x,y,fitness
0.25,0.25,-0.96
0.25,0.78,-0.79
0.25,1.3,-0.23
0.25,1.83,-0.6
0.25,2.36,-0.11
0.25,2.88,-0.94
0.25,3.41,-0.63
0.25,3.93,-0.03
0.25,4.46,-0.14
0.25,4.99,-0.66
0.25,5.51,-0.97
0.25,6.04,-0.86
0.25,6.57,-0.49
0.25,7.09,-0.15
0.25,7.62,0.02
0.25,8.14,-0.05
0.25,8.67,-0.29
0.25,9.2,-0.58
0.25,9.72,-0.82
0.25,10.25,-0.96
0.78,0.25,-0.79
0.78,0.78,-0.61
0.78,1.3,-0.06
0.78,1.83,-0.42
0.78,2.36,0.07
0.78,2.88,-0.76
0.78,3.41,-0.45
0.78,3.93,0.14
0.78,4.46,0.04
0.78,4.99,-0.48
0.78,5.51,-0.79
0.78,6.04,-0.69
0.78,6.57,-0.32
0.78,7.09,0.03
0.78,7.62,0.19
0.78,8.14,0.12
0.78,8.67,-0.11
0.78,9.2,-0.41
0.78,9.72,-0.65
0.78,10.25,-0.78
1.3,0.25,-0.23
1.3,0.78,-0.06
1.3,1.3,0.5
1.3,1.83,0.13
1.3,2.36,0.62
1.3,2.88,-0.21
1.3,3.41,0.1
1.3,3.93,0.7
1.3,4.46,0.59
1.3,4.99,0.07
1.3,5.51,-0.24
1.3,6.04,-0.13
1.3,6.57,0.24
1.3,7.09,0.58
1.3,7.62,0.74
1.3,8.14,0.67
1.3,8.67,0.44
1.3,9.2,0.15
1.3,9.72,-0.09
1.3,10.25,-0.23
1.83,0.25,-0.6
1.83,0.78,-0.42
1.83,1.3,0.13
1.83,1.83,-0.24
1.83,2.36,0.25
1.83,2.88,-0.58
1.83,3.41,-0.27
1.83,3.93,0.33
1.83,4.46,0.22
1.83,4.99,-0.3
1.83,5.51,-0.61
1.83,6.04,-0.5
1.83,6.57,-0.13
1.83,7.09,0.22
1.83,7.62,0.38
1.83,8.14,0.31
1.83,8.67,0.07
1.83,9.2,-0.22
1.83,9.72,-0.46
1.83,10.25,-0.6
2.36,0.25,-0.11
2.36,0.78,0.07
2.36,1.3,0.62
2.36,1.83,0.25
2.36,2.36,0.74
2.36,2.88,-0.09
2.36,3.41,0.22
2.36,3.93,0.82
2.36,4.46,0.71
2.36,4.99,0.19
2.36,5.51,-0.12
2.36,6.04,-0.01
2.36,6.57,0.36
2.36,7.09,0.71
2.36,7.62,0.87
2.36,8.14,0.8
2.36,8.67,0.56
2.36,9.2,0.27
2.36,9.72,0.03
2.36,10.25,-0.11
2.88,0.25,-0.94
2.88,0.78,-0.76
2.88,1.3,-0.21
2.88,1.83,-0.58
2.88,2.36,-0.09
2.88,2.88,-0.91
2.88,3.41,-0.6
2.88,3.93,-0.01
2.88,4.46,-0.11
2.88,4.99,-0.64
2.88,5.51,-0.95
2.88,6.04,-0.84
2.88,6.57,-0.47
2.88,7.09,-0.12
2.88,7.62,0.04
2.88,8.14,-0.03
2.88,8.67,-0.27
2.88,9.2,-0.56
2.88,9.72,-0.8
2.88,10.25,-0.94
3.41,0.25,-0.63
3.41,0.78,-0.45
3.41,1.3,0.1
3.41,1.83,-0.27
3.41,2.36,0.22
3.41,2.88,-0.6
3.41,3.41,-0.29
3.41,3.93,0.3
3.41,4.46,0.2
3.41,4.99,-0.33
3.41,5.51,-0.64
3.41,6.04,-0.53
3.41,6.57,-0.16
3.41,7.09,0.19
3.41,7.62,0.35
3.41,8.14,0.28
3.41,8.67,0.04
3.41,9.2,-0.25
3.41,9.72,-0.49
3.41,10.25,-0.63
3.93,0.25,-0.03
3.93,0.78,0.14
3.93,1.3,0.7
3.93,1.83,0.33
3.93,2.36,0.82
3.93,2.88,-0.01
3.93,3.41,0.3
3.93,3.93,0.9
3.93,4.46,0.79
3.93,4.99,0.27
3.93,5.51,-0.04
3.93,6.04,0.07
3.93,6.57,0.44
3.93,7.09,0.79
3.93,7.62,0.95
3.93,8.14,0.88
3.93,8.67,0.64
3.93,9.2,0.35
3.93,9.72,0.11
3.93,10.25,-0.03
4.46,0.25,-0.14
4.46,0.78,0.04
4.46,1.3,0.59
4.46,1.83,0.22
4.46,2.36,0.71
4.46,2.88,-0.11
4.46,3.41,0.2
4.46,3.93,0.79
4.46,4.46,0.69
4.46,4.99,0.16
4.46,5.51,-0.15
4.46,6.04,-0.04
4.46,6.57,0.33
4.46,7.09,0.68
4.46,7.62,0.84
4.46,8.14,0.77
4.46,8.67,0.53
4.46,9.2,0.24
4.46,9.72,0.0
4.46,10.25,-0.14
4.99,0.25,-0.66
4.99,0.78,-0.48
4.99,1.3,0.07
4.99,1.83,-0.3
